1,"View Payment screen.,"
2,"View VIP screen.,"
3,"Close pop-up promo package screen.,"
4,"Open Web View.,"
5,"Open web billing system window.,"
6,"Enter 1-on-1 chat screen.,"
7,"Enter the Remove Game screen.,"
8,"Launch Auto Spin.,"
9,"Cancel Auto Spin.,"
10,"Enter Settings page.,"
11,"Tap on Customer Service Center.,"
12,"Close Rewarding window.,"
13,"Close Daily Login Bonus screen.,"
14,"Cancel payment.,"
15,"Collect the Share Bonus.,"
16,"Select and buy the item.,"
17,"Go back to general lobby.,"
18,"Go back to High Score Room lobby.,"
19,"Share the bonus.,"
20,"View the promo package screen.,"
21,"View the Daily Login screen.,"
22,"Collect Special Bonus.,"
23,"Collect Super Bonus.,"
24,"Log in with Facebook.,"
25,"Log in with Twitter.,"
26,"Log in with WeChat.,"
27,"Log in with e-mail.,"
28,"Enter the ranking screen.,"
29,"Confirm and remove game.,"
30,"Tap on Buy Coins on Payment screen.,"
31,"Tap on Buy Coins on VIP screen.,"
32,"Share bonus (Player level-up).,"
33,"View player info.,"
34,"View another player's info.,"
35,"Tap on Ranking > Total Win button,"
36,"Tap on Ranking > Single Win button,"
37,"Tap on Ranking > Today button,"
38,"Tap on Ranking > Yesterday button,"
39,"Tap on Ranking > General ranking button,"
40,"Tap to change national flag.,"
41,"Confirm national flag.,"
42,"Tap to change nickname.,"
43,"Confirm nickname.,"
44,"Log out of Facebook.,"
45,"Log out of Twitter.,"
46,"Log out of WeChat.,"
47,"Log out of e-mail.,"
48,"Tap to change the language.,"
49,"Confirm the language.,"
50,"Tap on Fan Page button.,"
51,"Turn on push notification.,"
52,"Turn off push notification.,"
53,"Turn on sound and music.,"
54,"Turn off sound and music.,"
55,"Display the Delete Friend button.,"
56,"Confirm and delete friend.,"
57,"Enter Search Player screen.,"
58,"Tap Search button.,"
59,"Click a player on Search Player screen.,"
60,"Close Search Player screen.,"
61,"Enter Invite Rewards screen.,"
62,"Select a friend.,"
63,"Tap on Select All button.,"
64,"Tap on Clean All button.,"
65,"Tap on Invite button.,"
66,"Collect invited 20 friends reward.,"
67,"Collect invited 50 friends reward.,"
68,"Collect invited 100 friend reward.,"
69,"Close Invite Rewards screen.,"
70,"Log in of QQ.,"
71,"Log out of QQ.,"
72,"Close Pop Up Tuoku Package Screen.,"
73,"View Pop Up Tuoku Package Screen.,"
74,"Enter Normal Game,"
75,"Enter HRR Game,"
76,"Tap Normal_HeavenEarth,"
77,"Download Normal_HeavenEarth,"
78,"Tap Normal_HeavenEarth Bet panel,"
79,"Enter Normal_HeavenEarth,"
80,"Tap Normal_DoubleHappiness,"
81,"Download Normal_DoubleHappiness,"
82,"Tap Normal_DoubleHappiness Bet panel,"
83,"Enter Normal_DoubleHappiness,"
84,"Tap Normal_50Dragons,"
85,"Download Normal_50Dragons,"
86,"Tap Normal_50Dragons Bet panel,"
87,"Enter Normal_50Dragons,"
88,"Tap Normal_WildPanda,"
89,"Download Normal_WildPanda,"
90,"Tap Normal_WildPanda Bet panel,"
91,"Enter Normal_WildPanda,"
92,"Tap Normal_5Frogs,"
93,"Download Normal_5Frogs,"
94,"Tap Normal_5Frogs Bet panel,"
95,"Enter Normal_5Frogs,"
96,"Tap Normal_MoonFestival,"
97,"Download Normal_MoonFestival,"
98,"Tap Normal_MoonFestival Bet panel,"
99,"Enter Normal_MoonFestival,"
100,"Tap Normal_Lucky88,"
101,"Download Normal_Lucky88,"
102,"Tap Normal_Lucky88 Bet panel,"
103,"Enter Normal_Lucky88,"
104,"Tap Normal_DragonsVault,"
105,"Download Normal_DragonsVault,"
106,"Tap Normal_DragonsVault Bet panel,"
107,"Enter Normal_DragonsVault,"
108,"Tap Normal_WildSplash,"
109,"Download Normal_WildSplash,"
110,"Tap Normal_WildSplash Bet panel,"
111,"Enter Normal_WildSplash,"
112,"Tap Normal_ChoySunDoa,"
113,"Download Normal_ChoySunDoa,"
114,"Tap Normal_ChoySunDoa Bet panel,"
115,"Enter Normal_ChoySunDoa,"
116,"Tap Normal_FuShangFu,"
117,"Download Normal_FuShangFu,"
118,"Tap Normal_FuShangFu Bet panel,"
119,"Enter Normal_FuShangFu,"
120,"Tap High_50Dragons,"
121,"Download High_50Dragons,"
122,"Tap High_50Dragons Bet panel,"
123,"Enter High_50Dragons,"
124,"Tap High_5Frogs,"
125,"Download High_5Frogs,"
126,"Tap High_5Frogs Bet panel,"
127,"Enter High_5Frogs,"
128,"Tap High_Lucky88,"
129,"Download High_Lucky88,"
130,"Tap High_Lucky88 Bet panel,"
131,"Enter High_Lucky88,"
132,"Tap High_ChoySunDoa,"
133,"Download High_ChoySunDoa,"
134,"Tap High_ChoySunDoa Bet panel,"
135,"Enter High_ChoySunDoa,"
136,"Tap Normal_DragonEmperor,"
137,"Download Normal_DragonEmperor,"
138,"Tap Normal_DragonEmperor Bet panel,"
139,"Enter Normal_DragonEmperor,"
140,"Click Good Button,"
141,"Open Achievement,"
142,"Tap Normal_FiveKoi,"
143,"Download Normal_FiveKoi,"
144,"Tap Normal_FiveKoi Bet panel,"
145,"Enter Normal_FiveKoi,"
146,"Tap High_FiveKoi,"
147,"Download High_FiveKoi,"
148,"Tap High_FiveKoi Bet panel,"
149,"Enter High_FiveKoi,"
150,"View Re-Sale,"
151,"Close Re-Sale,"
152,"Tap Buy Re-Sale,"
153,"Tap Normal FiveDragons,"
154,"Download Normal FiveDragons,"
155,"Tap Normal FiveDragons Bet panel,"
156,"Enter Normal FiveDragons,"
157,"Tap High FiveDragons,"
158,"Download High FiveDragons,"
159,"Tap High FiveDragons Bet panel,"
160,"Enter High FiveDragons,"
161,"Tap_BigFortune,"
162,"Download_BigFortune,"
163,"Tap_BigFortune_Bet_Panel,"
164,"Enter_BigFortune,"
165,"Tap_Phoenixriches,"
166,"Download_Phoenixriches,"
167,"Tap_Phoenixriches_Bet_Panel,"
168,"Enter_Phoenixriches,"
169,"Activated App,"
170,"Completed Login,"
171,"Enter Lobby,"
172,"Start Download Common,"
173,"Completed Download Common,"
174,"Start Unzip Common,"
175,"Completed Unzip Common,"
176,"Start Download Games,"
177,"Completed Download Games,"
178,"Start Unzip Games,"
179,"Completed Unzip Games,"
180,"Start Download BundleIcon,"
181,"Completed Download BundleIcon,"
182,"Start Unzip BundleIcon,"
183,"Completed Unzip BundleIcon,"
184,"Start Download BundleLobby,"
185,"Completed Download BundleLobby,"
186,"Start Unzip BundleLobby,"
187,"Completed Unzip BundleLobby,"
188,"Start Download HeavenEarth,"
189,"Completed Download HeavenEarth,"
190,"Start Unzip HeavenEarth,"
191,"Completed Unzip HeavenEarth,"
192,"Start Download MoonFestival,"
193,"Completed Download MoonFestival,"
194,"Start Unzip MoonFestival,"
195,"Completed Unzip MoonFestival,"
196,"Download Common fail,"
197,"Download Games fail,"
198,"Download BundleIcon fail,"
199,"Download BundleLobby fail,"
200,"Download HeavenEarth fail,"
201,"Download MoonFestival fail,"
202,"Tap_Dragonempire,"
203,"Download_Dragonempire,"
204,"Tap_Dragonempire_Bet_Panel,"
205,"Enter_Dragonempire,"
206,"Tap_Whitepeony,"
207,"Download_Whitepeony,"
208,"Tap_Whitepeony_Bet_Panel,"
209,"Enter_Whitepeony,"
210,"Tap_Fortunekingdeluxe,"
211,"Download_Fortunekingdeluxe,"
212,"Tap_Fortunekingdeluxe_Bet_Panel,"
213,"Enter_Fortunekingdeluxe,"
214,"TAP_BUY_COINS_ON_TOPBAR,"
215,"TAP_WEB_BUY_COINS,"
216,"FRIST_ENTER_APP,"
217,"CLEAR_RECOVERY_DATA,"
218,"RECOVER_TOOMANY_TIMES,"
219,"CREATE_GAME_FAIL,創遊戲過久，判斷為FAIL"
220,"MD5_MODIFIED,MD5與存檔不一樣"
221,"DELETE_MACHINE,刪除Machine"
222,"SEND_COST_BET_BEFORE_LOBBY,回大廳前SendCostBet"
223,"COST_BET_OK_BEFORE_LOBBY,回大廳前CostBet回OK"
224,"COST_BET_ALREADY_BEFORE_LOBBY,回大廳前CostBet回BET_ALREADY"
225,"COST_BET_FAIL_BEFORE_LOBBY,回大廳前CostBet回BET_FAIL"
226,"SEND_COST_BET_BEFORE_MACHINE,進老虎機前SendCostBet"
227,"COST_BET_OK_BEFORE_MACHINE,進老虎機前CostBet回OK"
228,"COST_BET_ALREADY_BEFORE_MACHINE,進老虎機前CostBet回BET_ALREADY"
229,"COST_BET_FAIL_BEFORE_MACHINE,進老虎機前CostBet回BET_FAIL"
230,"SEND_COMMIT_SPIN_BEFORE_LOBBY,回大廳前SendCommitSpin"
231,"COMMIT_SPIN_OK_BEFORE_LOBBY,回大廳前CommitSpin回OK"
232,"COMMIT_SPIN_NO_DATA_BEFORE_LOBBY,回大廳前CommitSpin回NO_DATA"
233,"COMMIT_SPIN_FAIL_BEFORE_LOBBY,回大廳前CommitSpin回SPIN_FAIL"
234,"SEND_COMMIT_SPIN_BEFORE_MACHINE,進老虎機前SendCommitSpin"
235,"COMMIT_SPIN_OK_BEFORE_MACHINE,進老虎機前CommitSpin回OK"
236,"COMMIT_SPIN_NO_DATA_BEFORE_MACHINE,進老虎機前CommitSpin回NO_DATA"
237,"COMMIT_SPIN_FAIL_BEFORE_MACHINE,進老虎機前CommitSpin回SPIN_FAIL"
238,"COMMIT_SPIN_NO_DATA_IN_MACHINE,老虎機中CommitSpin回NO_DATA"
239,"COMMIT_SPIN_FAIL_IN_MACHINE,老虎機中CommitSpin回SPIN_FAIL"
240,"CLOSE_WEB_VIEW,關閉WebView"
241,"ACHIEVEMENT_DATA_SYNC,"
242,"ACHIEVEMENT_BACKUPDATA_SYNC,"
243,"ACHIEVEMENT_DATA_SAVE,儲存成就資料"
244,"ACHIEVEMENT_DATA_BACKUP_SAVE,儲存成就資料進備份區"
245,"ACHIEVEMENT_SERVER_NO_PASS_DATA,SERVER沒有寄送成就資料"
246,"ACHIEVEMENT_CLIENT_PARSER_ZERO,client沒有解出成就資料"
247,"CLOSE_SETTINGS_PAGE,"
248,"TAP_TIGERGARDEN,"
249,"DOWNLOAD_TIGERGARDEN,"
250,"TAP_TIGERGARDEN_BET_PANEL,"
251,"ENTER_TIGERGARDEN,"
252,"ACHIEVEMENT_DATA_SAVE_START,"
253,"ENTER_THE_FRIEND_SCREEN,"
254,"ENTER_THE_COLLECT_COUPON_SCREEN,"
255,"CLICK_DOWNBAR_ACT_BOARD,"
256,"CLICK_FLASH_SALE_BUTTON,主動點擊特殊小額付費"
257,"TAP_THEREDPRESS,"
258,"DOWNLOAD_THEREDPRESS,"
259,"TAP_THEREDPRESS_BET_PANEL,"
260,"ENTER_THEREDPRESS,"
261,"TAP_OCEANKING,"
262,"DOWNLOAD_OCEANKING,"
263,"TAP_OCEANKING_BET_PANEL,"
264,"ENTER_OCEANKING,"
265,"TAP_FORTUNEFOO,"
266,"DOWNLOAD_FORTUNEFOO,"
267,"TAP_FORTUNEFOO_BET_PANEL,"
268,"ENTER_FORTUNEFOO,"
269,"OC_CLICK_BUY_OPEN,點擊BUY按鈕開啟商店次數"
270,"OC_CLICK_SALE_OPEN,點擊SALE按鈕開啟促銷包次數"
271,"OC_OPEN_RESALE,開啟再銷包視窗畫面次數"
272,"OC_CLICK_BUY_CLOSE,點擊關閉商店介面次數"
273,"OC_CLICK_BET_ADD,點擊+BET按鈕"
274,"OC_CLICK_BET_MINUS,點擊-BET按鈕"
275,"OC_CLICK_OPTION_MENU_OPEN,點擊展開功能列按鈕"
276,"OC_CLICK_OPTION_MENU_CLOSE,點擊收起功能列按鈕"
277,"OC_CLICK_SALE_CLOSE,點擊關閉促銷包按鈕"
278,"OC_CLICK_INFO_OPEN,點擊INFO按鈕次數"
279,"OC_CLICK_INFO_CLOSE,關閉INFO按鈕次數"
280,"OC_CLICK_PLAYER_INFO_OPEN,點擊玩家資料（任一位均算）"
281,"OC_CLICK_GUN_MENU_OPEN,點擊炮台按鈕(AUTO PLAY)"
282,"OC_CLICK_CHAT_SYMBOL,點擊表情符號入口按鈕"
283,"OC_CLICK_AUTO_PLAY_ON,點擊AUTO PLAY按鈕(開)"
284,"OC_CLICK_AUTO_PLAY_OFF,點擊AUTO PLAY按鈕(關)"
285,"TAP_HIGH_THETHIRDPRINCE,"
286,"DOWNLOAD_HIGH_THETHIRDPRINCE,"
287,"TAP_HIGH_THETHIRDPRINCE_BET_PANEL,"
288,"ENTER_HIGH_THETHIRDPRINCE,"
289,"TAP_HIGH_DRAGONEMPIRE,"
290,"DOWNLOAD_HIGH_DRAGONEMPIRE,"
291,"TAP_HIGH_DRAGONEMPIRE_BET_PANEL,"
292,"ENTER_HIGH_DRAGONEMPIRE,"
293,"TAP_HIGH_FORETUNEKING_DELUXE,"
294,"DOWNLOAD_HIGH_FORETUNEKING_DELUXE,"
295,"TAP_HIGH_FORETUNEKING_DELUXE_BET_PANEL,"
296,"ENTER_HIGH_FORETUNEKING_DELUXE,"
297,"ENTER_HR_LOBBY,"
298,"VIEW_TACO_FIRST_PURCHASE,跳Taco包，但因為尚未儲值過，所以是首儲包"
299,"CLOSE_TACO_FIRST_PURCHASE,關閉Taco包，但因為尚未儲值過，所以是首儲包"
300,"OC_CLICK_RESALE_CLOSE,在海王裡跳再銷包"
301,"OC_CLICK_TACO_CLOSE,在海王裡跳Taco包"
302,"OC_CLICK_TACO_FIRST_PURCHASE_CLOSE,在海王裡關閉Taco包，但因為尚未儲值過，所以是首儲包"
303,"TAP_ON_RATE_OUR_APP,點擊軟體商店評分"
304,"TAP_ON_E_COUPON,點擊e-coupon"
305,"CONFIRM_DEFINITELY_THE_LANGUAGE,確認轉換語言並重進遊戲或重進大廳"
306,"TAP_RFRSTRENGTHOFRAIN， //306 rfrstrengthofrain,"
307,"DOWNLOAD_RFRSTRENGTHOFRAIN,"
308,"TAP_RFRSTRENGTHOFRAIN_BET_PANEL,"
309,"ENTER_RFRSTRENGTHOFRAIN,"
310,"TAP_LAUGHING_FORTUNE,"
311,"DOWNLOAD_LAUGHING_FORTUNE,"
312,"TAP_LAUGHING_FORTUNE_BET_PANEL,"
313,"ENTER_LAUGHING_FORTUNE,"
314,"TAP_3EMPERORS_SHUN,"
315,"DOWNLOAD_3EMPERORS_SHUN,"
316,"TAP_3EMPERORS_SHUN_BET_PANEL,"
317,"ENTER_3EMPERORS_SHUN,"
318,"TAP_THETHIRDPRINCE,"
319,"DOWNLOAD_THETHIRDPRINCE,"
320,"TAP_THETHIRDPRINCE_BET_PANEL,"
321,"ENTER_THETHIRDPRINCE,"
322,"CHEAT_PLEAYER_RECOVERY_FILE_MD5_MODIFY,被標記為作弊玩家的RecoveryFile的MD5變了"
323,"CHEAT_PLEAYER_RECOVERY_FILE_MD5_NOT_MODIFY_BUT_DELETE,被標記為作弊玩家的RecoveryFile的MD5沒變，但為了防止其他作弊方式所以一律刪除"
324,"TAP_TEMPLEOFJADE,"
325,"DOWNLOAD_TEMPLEOFJADE,"
326,"TAP_TEMPLEOFJADE_BET_PANEL,"
327,"ENTER_TEMPLEOFJADE,"
328,"VIEW_POP_UP_TREASURE_BOWL_SCREEN,顯示聚寶盆活動POP-UP"
329,"CLICK_BUY_POP_UP_TREASURE_BOWL_SCREEN,點擊聚寶盆活動POP-UP BUY按鈕"
330,"CLOSE_POP_UP_TREASURE_BOWL_SCREEN,點擊聚寶盆活動POP-UP CLOSE按鈕"
331,"TAP_WILDPANDAGOLD,"
332,"DOWNLOAD_WILDPANDAGOLD,"
333,"TAP_WILDPANDAGOLD_BET_PANEL,"
334,"ENTER_WILDPANDAGOLD,"
335,"PASS_CARD_FIRST_SHOW_SCREEN,未訂閱的狀態下第一次進入大廳自動跳出POP-UP"
336,"PASS_CARD_CLICK_PROFILE_NOTBUY,未訂閱的狀態下點擊Profile頁面的月卡ICON按鈕"
337,"PASS_CARD_CLICK_PROFILE_BUY,訂閱的狀態下點擊Profile頁面的月卡ICON按鈕"
338,"PASS_CARD_CLICK_TABBTN_NOTBUY,未訂閱的狀態下點擊購幣頁的月卡分頁按鈕"
339,"PASS_CARD_CLICK_TABBTN_BUY,訂閱的狀態下點擊購幣頁的月卡分頁按鈕"
340,"BET_MEMORY_CHANGE,紀錄Bet的記憶體是否被玩家修改"
341,"TAP_FORTUNEPRINCESS,福運公主"
342,"DOWNLOAD_FORTUNEPRINCESS,福運公主"
343,"TAP_FORTUNEPRINCESS_BET_PANEL,福運公主"
344,"ENTER_FORTUNEPRINCESS,福運公主"
345,"CLICK_FISHHUNTER,點擊魚機大廳入口"
346,"BUNDLE_COMPLETE_FISHHUNTER,//下載完畢的Log"
347,"LOCK_FISHHUNTER,//點擊鎖魚的Log"
348,"FISHERROR_CONNECT_FISHHUNTER,//建立連線錯誤"
349,"FISHERROR_FISHHUNTER,//網路錯誤Log"
350,"BUNDLE_FAIL_FISHHUNTER,//Bundle下載失敗"
351,"ENTER_FISHHUNTER_JUNIOR,//進入魚場Log"
352,"TAP_DOLPHINSNIGHT,"
353,"DOWNLOAD_DOLPHINSNIGHT,"
354,"TAP_WDOLPHINSNIGHT_BET_PANEL,"
355,"ENTER_DOLPHINSNIGHT,"
356,"TAP_WILDWEDDING,"
357,"DOWNLOAD_WILDWEDDING,"
358,"TAP_WILDWEDDING_BET_PANEL,"
359,"ENTER_WILDWEDDING,"
360,"TAP_HOMERUNBASEBALL,"
361,"DOWNLOAD_HOMERUNBASEBALL,"
362,"TAP_HOMERUNBASEBALL_BET_PANEL,"
363,"ENTER_HOMERUNBASEBALL,"
364,"TAP_LOSTEGYPT,"
365,"DOWNLOAD_LOSTEGYPT,"
366,"TAP_LOSTEGYPT_BET_PANEL,"
367,"ENTER_LOSTEGYPT,"
368,"TAP_HELLODOGGY,"
369,"DOWNLOAD_HELLODOGGY,"
370,"TAP_HELLODOGGY_BET_PANEL,"
371,"ENTER_HELLODOGGY,"
372,"TAP_FORTUNEPANDA,"
373,"DOWNLOAD_FORTUNEPANDA,"
374,"TAP_FORTUNEPANDA_BET_PANEL,"
375,"ENTER_FORTUNEPANDA,"
376,"TAP_SAYURI,"
377,"DOWNLOAD_SAYURI,"
378,"TAP_SAYURI_BET_PANEL,"
379,"ENTER_SAYURI,"
380,"TAP_GOLDENTIGER,"
381,"DOWNLOAD_GOLDENTIGER,"
382,"TAP_GOLDENTIGER_BET_PANEL,"
383,"ENTER_GOLDENTIGER,"
384,"TAP_MONEYMAGE,"
385,"DOWNLOAD_MONEYMAGE,"
386,"TAP_MONEYMAGE_BET_PANEL,"
387,"ENTER_MONEYMAGE,"
388,"TAP_GODOFWEALTH,"
389,"DOWNLOAD_GODOFWEALTH,"
390,"TAP_GODOFWEALTH_BET_PANEL,"
391,"ENTER_GODOFWEALTH,"
392,"TAP_VOLCANO,"
393,"DOWNLOAD_VOLCANO,"
394,"TAP_VOLCANO_BET_PANEL,"
395,"ENTER_VOLCANO,"
396,"TAP_ALADDIN,"
397,"DOWNLOAD_ALADDIN,"
398,"TAP_ALADDIN_BET_PANEL,"
399,"ENTER_ALADDIN,"
400,"TAP_GONGXIFACAI,"
401,"DOWNLOAD_GONGXIFACAI,"
402,"TAP_GONGXIFACAI_BET_PANEL,"
403,"ENTER_GONGXIFACAI,"
404,"TAP_ROOSTER88,"
405,"DOWNLOAD_ROOSTER88,"
406,"TAP_ROOSTER88_BET_PANEL,"
407,"ENTER_ROOSTER88,"
408,"TAP_MEDUSA,"
409,"DOWNLOAD_MEDUSA,"
410,"TAP_MEDUSA_BET_PANEL,"
411,"ENTER_MEDUSA,"
412,"TAP_HIGH_ROOSTER88,"
